timestamp,sample_id,temperature_c
2023-01-10 01:30:00,s0446,-5.239888267238949
2023-01-10 01:30:00,s0447,-5.635000165370453
2023-01-10 01:30:00,s0448,-5.168658148429305
2023-01-10 01:30:00,s0449,-5.219878938897263
2023-01-10 01:30:00,s0450,-5.726517749510233
2023-01-10 01:30:00,s0451,-6.781533619360786
2023-01-10 01:30:00,s0452,-6.22759753284685
2023-01-10 01:30:00,s0453,-5.386499649426941
2023-01-10 01:30:00,s0454,-6.427613139128341
2023-01-10 01:30:00,s0455,-5.877011664864089
2023-01-10 01:30:00,s0456,-5.577683723839897
2023-01-10 01:30:00,s0457,-5.068693186907282
2023-01-10 01:30:00,s0458,-5.988758863404447
2023-01-10 01:30:00,s0459,-6.01956946908737
2023-01-10 01:30:00,s0460,-5.753600594922936
2023-01-10 01:30:00,s0461,-5.5720891635854155
2023-01-10 01:30:00,s0462,-5.799411072328204
2023-01-10 01:30:00,s0463,-5.257829243001346
2023-01-10 01:30:00,s0464,-6.089614724862773
2023-01-10 01:30:00,s0465,-5.675927579979391
2023-01-10 01:30:00,s0466,-5.529654280388803
2023-01-10 01:30:00,s0467,-5.910104764457597
2023-01-10 01:30:00,s0468,-5.352130528547976
2023-01-10 01:30:00,s0469,-5.662968656440904
2023-01-10 01:30:00,s0470,-5.375019429081438
2023-01-10 01:30:00,s0471,-5.642653151377987
2023-01-10 01:30:00,s0472,-5.560617942830708
2023-01-10 01:30:00,s0473,-6.014576290582172
2023-01-10 01:30:00,s0474,-6.013847267336012
2023-01-10 01:30:00,s0475,-5.179021584032012
2023-01-10 01:30:00,s0476,-5.444020299965811
2023-01-10 01:30:00,s0477,-6.190334324800042
2023-01-10 01:30:00,s0478,-5.648611458905287
2023-01-10 01:30:00,s0479,-6.798199224090903
2023-01-10 01:30:00,s0480,-5.988273073664699
2023-01-10 01:30:00,s0481,-5.297537545521004
2023-01-10 01:30:00,s0482,-5.786315514919983
2023-01-10 01:30:00,s0483,-5.676939298650248
2023-01-10 01:30:00,s0484,-7.087371560934057
2023-01-10 01:30:00,s0485,-5.90651412816123
2023-01-10 01:30:00,s0486,-5.577777499277715
2023-01-10 01:30:00,s0487,-5.5206195560707085
2023-01-10 01:30:00,s0488,-5.296939929899497
2023-01-10 01:30:00,s0489,-5.824615988298004
2023-01-10 01:30:00,s0490,-5.8045451156808285
2023-01-10 01:30:00,s0491,-6.3294528432343995
2023-01-10 01:30:00,s0492,-5.8220346926279
2023-01-10 01:30:00,s0493,-6.297708778078971
2023-01-10 01:30:00,s0494,-6.561541553912399
2023-01-10 01:30:00,s0495,-6.218330716549722
2023-01-10 01:30:00,s0496,-5.051091791488174
2023-01-10 01:30:00,s0497,-5.851752540680936
2023-01-10 01:30:00,s0498,-5.631055186639447
2023-01-10 01:30:00,s0499,-5.961073313039087
2023-01-10 01:30:00,s0500,-6.535747958753316
2023-01-10 01:30:00,s0501,-5.308749093781593
2023-01-10 01:30:00,s0502,-6.707489162934976
2023-01-10 01:30:00,s0503,-5.9796567045562075
2023-01-10 01:30:00,s0504,-5.754576696382489
2023-01-10 01:30:00,s0505,-5.626279660456526
2023-01-10 01:30:00,s0506,-6.056911322037953
2023-01-10 01:30:00,s0507,-6.5570826673747
2023-01-10 01:30:00,s0508,-6.090491981550908
2023-01-10 01:30:00,s0509,-6.06694109442881
2023-01-10 01:30:00,s0510,-6.077892072819748
2023-01-10 01:30:00,s0511,-5.293473634406539
2023-01-10 01:30:00,s0512,-6.276121250162575
2023-01-10 01:30:00,s0513,-5.5945593265027895
2023-01-10 01:30:00,s0514,-5.658766333251899
2023-01-10 01:30:00,s0515,-5.29779521513771
2023-01-10 01:30:00,s0516,-5.789909342281581
2023-01-10 01:30:00,s0517,-5.37399106476106
2023-01-10 01:30:00,s0518,-5.8074990621423055
2023-01-10 01:30:00,s0519,-5.534523363036802
2023-01-10 01:30:00,s0520,-6.4063234892612195
2023-01-10 01:30:00,s0521,-6.917225134330961
2023-01-10 01:30:00,s0522,-5.560103915895327
2023-01-10 01:30:00,s0523,-5.535967593282308
2023-01-10 01:30:00,s0524,-5.516023950081614
2023-01-10 01:30:00,s0525,-5.966219631639567
2023-01-10 01:30:00,s0526,-5.059624986505294
2023-01-10 01:30:00,s0527,-5.936945017081621
2023-01-10 01:30:00,s0528,-5.540604441147395
2023-01-10 01:30:00,s0529,-5.462413698748126
2023-01-10 01:30:00,s0530,-4.956566928112862
2023-01-10 01:30:00,s0531,-5.872663328905387
2023-01-10 01:30:00,s0532,-6.02393680780308
2023-01-10 01:30:00,s0533,-6.404165422986857
2023-01-10 01:30:00,s0534,-5.031434847001848
2023-01-10 01:30:00,s0535,-5.540365091828118
2023-01-10 01:30:00,s0536,-5.526122502347525
2023-01-10 01:30:00,s0537,-4.327483091404197
2023-01-10 01:30:00,s0538,-5.583729866466126
2023-01-10 01:30:00,s0539,-6.316044632294976
2023-01-10 01:30:00,s0540,-5.818156608746801
2023-01-10 01:30:00,s0541,-6.168652083981855
2023-01-10 01:30:00,s0542,-5.908140777562209
2023-01-10 01:30:00,s0543,-5.911165321239535
2023-01-10 01:30:00,s0544,-5.994160975980134
2023-01-10 01:30:00,s0545,-6.35697712740989
2023-01-10 01:30:00,s0546,-5.013374264847428
2023-01-10 01:30:00,s0547,-5.595518380002684
2023-01-10 01:30:00,s0548,-5.831462415615069
2023-01-10 01:30:00,s0549,-5.389062976717877
2023-01-10 01:30:00,s0550,-5.5180197263177355
2023-01-10 01:30:00,s0551,-5.60593917026604
2023-01-10 01:30:00,s0552,-5.4217508672548895
2023-01-10 01:30:00,s0553,-5.669729365308566
2023-01-10 01:30:00,s0554,-5.428400344353745
2023-01-10 01:30:00,s0555,-5.391099464604962
2023-01-10 01:30:00,s0556,-5.6567765692352
2023-01-10 01:30:00,s0557,-5.829177522073214
2023-01-10 01:30:00,s0558,-5.041320989345702
2023-01-10 01:30:00,s0559,-5.9450556928980065
2023-01-10 01:30:00,s0560,-5.553908879807656
2023-01-10 01:30:00,s0561,-5.5437412151673815
2023-01-10 01:30:00,s0562,-6.004301033518598
2023-01-10 01:30:00,s0563,-6.093520073390133
2023-01-10 01:30:00,s0564,-5.8892334093913945
2023-01-10 01:30:00,s0565,-5.951497583928985
2023-01-10 01:30:00,s0566,-6.386158752737451
2023-01-10 01:30:00,s0567,-6.023172787133635
2023-01-10 01:30:00,s0568,-5.610199656914408
2023-01-10 01:30:00,s0569,-5.160325387133092
2023-01-10 01:30:00,s0570,-5.480523899171827
2023-01-10 01:30:00,s0571,-6.899790524266568
2023-01-10 01:30:00,s0572,-5.441413328359164
2023-01-10 01:30:00,s0573,-5.9811683036530345
2023-01-10 01:30:00,s0574,-5.526113966390468
2023-01-10 01:30:00,s0575,-5.736360866644744
2023-01-10 01:30:00,s0576,-5.816709431739034
2023-01-10 01:30:00,s0577,-5.776006077582925
2023-01-10 01:30:00,s0578,-5.740090938721362
2023-01-10 01:30:00,s0579,-5.125017762559351
2023-01-10 01:30:00,s0580,-5.738847084188251
2023-01-10 01:30:00,s0581,-5.241508740068421
2023-01-10 01:30:00,s0582,-5.307042360369415
2023-01-10 01:30:00,s0583,-5.429829503587317
2023-01-10 01:30:00,s0584,-6.533978469058316
2023-01-10 01:30:00,s0585,-5.2275153047272385
2023-01-10 01:30:00,s0586,-5.936055582360976
2023-01-10 01:30:00,s0587,-5.407922723516314
2023-01-10 01:30:00,s0588,-6.167639774958148
2023-01-10 01:30:00,s0589,-6.263283319486426
2023-01-10 01:30:00,s0590,-4.840625068425922
2023-01-10 01:30:00,s0591,-6.160642380077113
2023-01-10 01:30:00,s0592,-5.214252012426675
2023-01-10 01:30:00,s0593,-5.676710855353527
2023-01-10 01:30:00,s0594,-5.919054026262039
2023-01-10 01:30:00,s0595,-5.750172997948554
2023-01-10 01:30:00,s0596,-6.315492523439051
2023-01-10 01:30:00,s0597,-5.736189470824115
2023-01-10 01:30:00,s0598,-6.217233141253143
2023-01-10 01:30:00,s0599,-5.907949707441255
2023-01-10 01:30:00,s0600,-5.313615196213652
2023-01-10 01:30:00,s0601,-5.615614195549016
2023-01-10 01:30:00,s0602,-6.396976724496196
2023-01-10 01:30:00,s0603,-5.34683034288872
2023-01-10 01:30:00,s0604,-5.733194892859076
2023-01-10 01:30:00,s0605,-5.973983370784164
2023-01-10 01:30:00,s0606,-5.3939956632409425
2023-01-10 01:30:00,s0607,-5.805243076639613
2023-01-10 01:30:00,s0608,-6.254547602957532
2023-01-10 01:30:00,s0609,-4.89848562984764
2023-01-10 01:30:00,s0610,-5.737779349300906
2023-01-10 01:30:00,s0611,-5.766623342016959
2023-01-10 01:30:00,s0612,-5.9122973272787265
2023-01-10 01:30:00,s0613,-5.199015417244047
2023-01-10 01:30:00,s0614,-5.966195328663879
2023-01-10 01:30:00,s0615,-6.425240936465183
2023-01-10 01:30:00,s0616,-6.035404947853151
2023-01-10 01:30:00,s0617,-5.1329514297953045
2023-01-10 01:30:00,s0618,-5.3555405273442585
2023-01-10 01:30:00,s0619,-5.844757043696899
2023-01-10 01:30:00,s0620,-5.112035186261748
2023-01-10 01:30:00,s0621,-5.393425997030114
2023-01-10 01:30:00,s0622,-5.849965213635534
2023-01-10 01:30:00,s0623,-5.804659434795448
2023-01-10 01:30:00,s0624,-5.581807020624516
2023-01-10 01:30:00,s0625,-6.104349127348678
2023-01-10 01:30:00,s0626,-5.727972720520754
2023-01-10 01:30:00,s0627,-5.59116898592398
2023-01-10 01:30:00,s0628,-6.489134807373804
2023-01-10 01:30:00,s0629,-5.815194145155515
2023-01-10 01:30:00,s0630,-5.866375283414521
2023-01-10 01:30:00,s0631,-5.267369391017816
2023-01-10 01:30:00,s0632,-6.560023647214926
2023-01-10 01:30:00,s0633,-5.9016777088666315
2023-01-10 01:30:00,s0634,-5.946789591314025
2023-01-10 01:30:00,s0635,-5.297968066235241
2023-01-10 01:30:00,s0636,-5.749595956214163
2023-01-10 01:30:00,s0637,-4.921757409456395
2023-01-10 01:30:00,s0638,-5.432003978142087
2023-01-10 01:30:00,s0639,-5.914600347385245
2023-01-10 01:30:00,s0640,-5.62215358654843
2023-01-10 01:30:00,s0641,-5.889330964216217
2023-01-10 01:30:00,s0642,-5.343271759279272
2023-01-10 01:30:00,s0643,-6.329488970980917
2023-01-10 01:30:00,s0644,-6.1006631894570615
2023-01-10 01:30:00,s0645,-5.524939536650247
2023-01-10 01:30:00,s0646,-5.178409598074332
2023-01-10 01:30:00,s0647,-6.7208858682626005
2023-01-10 01:30:00,s0648,-5.111487952804274
2023-01-10 01:30:00,s0649,-5.793060807792564
2023-01-10 01:30:00,s0650,-6.577743732871685
2023-01-10 01:30:00,s0651,-7.080777528850164
2023-01-10 01:30:00,s0652,-6.418223729613687
2023-01-10 01:30:00,s0653,-5.738867185130392
2023-01-10 01:30:00,s0654,-5.75965411701396
2023-01-10 01:30:00,s0655,-5.445059804380772
2023-01-10 01:30:00,s0656,-5.977269229902395
2023-01-10 01:30:00,s0657,-6.228618245900738
2023-01-10 01:30:00,s0658,-5.915888874447363
2023-01-10 01:30:00,s0659,-5.714875370889752
2023-01-10 01:30:00,s0660,-5.626152242270087
2023-01-10 01:30:00,s0661,-6.085124114672544
2023-01-10 01:30:00,s0662,-5.32434898484905
2023-01-10 01:30:00,s0663,-6.009628547275776
2023-01-10 01:30:00,s0664,-6.121372813046168
2023-01-10 01:30:00,s0665,-5.974076179260692
2023-01-10 01:30:00,s0666,-5.246321920933788
2023-01-10 01:30:00,s0667,-5.789758403823258
2023-01-10 01:30:00,s0668,-6.0425310763813584
2023-01-10 01:30:00,s0669,-5.313251512298117
2023-01-10 01:30:00,s0670,-4.765763157023025
2023-01-10 01:30:00,s0671,-5.635642814560935
2023-01-10 01:30:00,s0672,-5.174770892610516
2023-01-10 01:30:00,s0673,-5.263764922241306
2023-01-10 01:30:00,s0674,-6.002537888246211
2023-01-10 01:30:00,s0675,-5.718014618785657
2023-01-10 01:30:00,s0676,-6.3071450833667555
2023-01-10 01:30:00,s0677,-5.8222240198626976
2023-01-10 01:30:00,s0678,-6.011785666106537
2023-01-10 01:30:00,s0679,-5.911298680728997
2023-01-10 01:30:00,s0680,-6.0674527641211125
2023-01-10 01:30:00,s0681,-5.859193563687967
2023-01-10 01:30:00,s0682,-5.49049529118075
2023-01-10 01:30:00,s0683,-5.783771359697959
2023-01-10 01:30:00,s0684,-6.568967938989885
2023-01-10 01:30:00,s0685,-6.06575425420428
2023-01-10 01:30:00,s0686,-6.413729708651175
2023-01-10 01:30:00,s0687,-5.620172898308166
2023-01-10 01:30:00,s0688,-5.503507186175577
2023-01-10 01:30:00,s0689,-5.614553300165587
2023-01-10 01:30:00,s0690,-6.084331976984686
2023-01-10 01:30:00,s0691,-5.618915731890914
2023-01-10 01:30:00,s0692,-5.941551415095955
2023-01-10 01:30:00,s0693,-6.242201452387575
2023-01-10 01:30:00,s0694,-5.396131536130943
2023-01-10 01:30:00,s0695,-5.361887510824264
2023-01-10 01:30:00,s0696,-5.3029970335123835
2023-01-10 01:30:00,s0697,-6.003756870014566
2023-01-10 01:30:00,s0698,-5.1992869592880755
2023-01-10 01:30:00,s0699,-5.952112013097592
2023-01-10 01:30:00,s0700,-5.43592440530763
2023-01-10 01:30:00,s0701,-5.959910697794966
2023-01-10 01:30:00,s0702,-5.8307919736855585
2023-01-10 01:30:00,s0703,-6.819530035825097
2023-01-10 01:30:00,s0704,-5.865860946487573
2023-01-10 01:30:00,s0705,-5.689009514946699
2023-01-10 01:30:00,s0706,-5.914522327813689
2023-01-10 01:30:00,s0707,-4.9397153693616485
2023-01-10 01:30:00,s0708,-6.253109738396335
2023-01-10 01:30:00,s0709,-5.983611556696728
2023-01-10 01:30:00,s0710,-6.137192674493595
2023-01-10 01:30:00,s0711,-5.983699640547924
2023-01-10 01:30:00,s0712,-5.265864121676644
2023-01-10 01:30:00,s0713,-5.064885692552828
2023-01-10 01:30:00,s0714,-6.045356674913485
2023-01-10 01:30:00,s0715,-6.055353394225403
2023-01-10 01:30:00,s0716,-6.250707891867223
2023-01-10 01:30:00,s0717,-5.142171576066275
2023-01-10 01:30:00,s0718,-5.225548016887625
2023-01-10 01:30:00,s0719,-5.7776918099949155
2023-01-10 01:30:00,s0720,-6.358244638338057
2023-01-10 01:30:00,s0721,-6.317998154455275
2023-01-10 01:30:00,s0722,-5.653216747326894
2023-01-10 01:30:00,s0723,-5.482797936699037
2023-01-10 01:30:00,s0724,-6.659765162259478
2023-01-10 01:30:00,s0725,-5.874589459742008
2023-01-10 01:30:00,s0726,-5.0017668496991385
2023-01-10 01:30:00,s0727,-5.82787914298359
2023-01-10 01:30:00,s0728,-5.059662859144181
2023-01-10 01:30:00,s0729,-5.437929241969904
2023-01-10 01:30:00,s0730,-6.217925820375872
2023-01-10 01:30:00,s0731,-5.861702082008296
2023-01-10 01:30:00,s0732,-5.787912407345078
2023-01-10 01:30:00,s0733,-6.158630205642039
2023-01-10 01:30:00,s0734,-6.1664406102648845
2023-01-10 01:30:00,s0735,-5.051954133546609
2023-01-10 01:30:00,s0736,-6.16981227886179
2023-01-10 01:30:00,s0737,-5.244703765616055
2023-01-10 01:30:00,s0738,-5.926418015264218
2023-01-10 01:30:00,s0739,-5.741537698447389
2023-01-10 01:30:00,s0740,-5.477170011792603
2023-01-10 01:30:00,s0741,-5.999351402807067
2023-01-10 01:30:00,s0742,-5.474443058927421
2023-01-10 01:30:00,s0743,-6.650893364796733
2023-01-10 01:30:00,s0744,-5.532131675213375
2023-01-10 01:30:00,s0745,-6.840838556057197
2023-01-10 01:30:00,s0746,-5.832081027014267
2023-01-10 01:30:00,s0747,-5.34559065660664
2023-01-10 01:30:00,s0748,-5.449967112273693
2023-01-10 01:30:00,s0749,-6.3142847155328345
2023-01-10 01:30:00,s0750,-6.256348978242044
2023-01-10 01:30:00,s0751,-6.039902418145147
2023-01-10 01:30:00,s0752,-5.646202861938801
2023-01-10 01:30:00,s0753,-6.644369935519628
2023-01-10 01:30:00,s0754,-5.735950609131812
2023-01-10 01:30:00,s0755,-5.5898567817899325
2023-01-10 01:30:00,s0756,-5.857366731391904
2023-01-10 01:30:00,s0757,-5.493605564376088
2023-01-10 01:30:00,s0758,-5.6293241287531695
2023-01-10 01:30:00,s0759,-5.973744416729464
2023-01-10 01:30:00,s0760,-6.601285212116732
2023-01-10 01:30:00,s0761,-5.669964113293091
2023-01-10 01:30:00,s0762,-6.158883914353451
2023-01-10 01:30:00,s0763,-5.990254181187657
2023-01-10 01:30:00,s0764,-5.514394101916572
2023-01-10 01:30:00,s0765,-5.092199977454503
2023-01-10 01:30:00,s0766,-5.747127055548866
2023-01-10 01:30:00,s0767,-5.480670823599319
2023-01-10 01:30:00,s0768,-6.380015703518762
2023-01-10 01:30:00,s0769,-5.619514388552195
2023-01-10 01:30:00,s0770,-5.756957671954685
2023-01-10 01:30:00,s0771,-5.1768475887181795
2023-01-10 01:30:00,s0772,-5.973206314212902
2023-01-10 01:30:00,s0773,-5.838736927723028
2023-01-10 01:30:00,s0774,-5.253533489790204
2023-01-10 01:30:00,s0775,-5.7714152065775535
2023-01-10 01:30:00,s0776,-6.228978621579232
2023-01-10 01:30:00,s0777,-4.581765027019406
2023-01-10 01:30:00,s0778,-6.215366743501491
2023-01-10 01:30:00,s0779,-5.7591150366972474
2023-01-10 01:30:00,s0780,-5.573990329788435
2023-01-10 01:30:00,s0781,-5.60957212093596
2023-01-10 01:30:00,s0782,-5.81538466680284
2023-01-10 01:30:00,s0783,-5.8131421667368
2023-01-10 01:30:00,s0784,-5.8357193398295415
2023-01-10 01:30:00,s0785,-6.232170236366079
2023-01-10 01:30:00,s0786,-4.762401353509733
2023-01-10 01:30:00,s0787,-5.828995912970981
2023-01-10 01:30:00,s0788,-5.461381053229569
2023-01-10 01:30:00,s0789,-5.880593785956684
2023-01-10 01:30:00,s0790,-5.889643652559929
2023-01-10 01:30:00,s0791,-5.934949648201304
2023-01-10 01:30:00,s0792,-6.427430604595124
2023-01-10 01:30:00,s0793,-5.802279513054308
2023-01-10 01:30:00,s0794,-5.913153444443705
2023-01-10 01:30:00,s0795,-5.202813970866812
2023-01-10 01:30:00,s0796,-6.268515052912993
2023-01-10 01:30:00,s0797,-5.9897162298996465
2023-01-10 01:30:00,s0798,-6.134298210039298
2023-01-10 01:30:00,s0799,-5.0808613226946475
2023-01-10 01:30:00,s0800,-6.121233800184563
2023-01-10 01:30:00,s0801,-5.4769650698731995
2023-01-10 01:30:00,s0802,-5.29342733696727
2023-01-10 01:30:00,s0803,-5.7957553101368955
2023-01-10 01:30:00,s0804,-6.349564950423172
2023-01-10 01:30:00,s0805,-6.343869236443622
2023-01-10 01:30:00,s0806,-5.343106170841725
2023-01-10 01:30:00,s0807,-6.297267308459897
2023-01-10 01:30:00,s0808,-5.553588025023001
2023-01-10 01:30:00,s0809,-5.678542900580693
2023-01-10 01:30:00,s0810,-5.560290382059999
2023-01-10 01:30:00,s0811,-5.517786836469312
2023-01-10 01:30:00,s0812,-6.150151852988017
2023-01-10 01:30:00,s0813,-6.168987680556595
2023-01-10 01:30:00,s0814,-5.4082827896547805
2023-01-10 01:30:00,s0815,-6.01320507475394
2023-01-10 01:30:00,s0816,-6.967566821402278
2023-01-10 01:30:00,s0817,-5.438060115952222
2023-01-10 01:30:00,s0818,-6.196317579630907
2023-01-10 01:30:00,s0819,-5.519788854942598
2023-01-10 01:30:00,s0820,-5.103230167807325
2023-01-10 01:30:00,s0821,-5.722456894232085
2023-01-10 01:30:00,s0822,-5.281905375751372
2023-01-10 01:30:00,s0823,-5.66079104375867
2023-01-10 01:30:00,s0824,-5.015656802336445
2023-01-10 01:30:00,s0825,-6.2079481989406595
2023-01-10 01:30:00,s0826,-5.733696741187382
2023-01-10 01:30:00,s0827,-5.427077277731301
2023-01-10 01:30:00,s0828,-5.815685290654482
2023-01-10 01:30:00,s0829,-5.21150145150626
2023-01-10 01:30:00,s0830,-5.9244177927798125
2023-01-10 01:30:00,s0831,-4.798782981766961
2023-01-10 01:30:00,s0832,-4.7750111230774515
2023-01-10 01:30:00,s0833,-5.603067601697677
2023-01-10 01:30:00,s0834,-5.481329468840384
2023-01-10 01:30:00,s0835,-5.193747853968874
2023-01-10 01:30:00,s0836,-6.264238829535277
2023-01-10 01:30:00,s0837,-6.320400006559967
2023-01-10 01:30:00,s0838,-5.1646114887640255
2023-01-10 01:30:00,s0839,-5.606705187207112
2023-01-10 01:30:00,s0840,-5.831927360690867
2023-01-10 01:30:00,s0841,-5.724994513703439
2023-01-10 01:30:00,s0842,-6.803718662563792
2023-01-10 01:30:00,s0843,-5.815753041505612
2023-01-10 01:30:00,s0844,-6.0688710326369115
2023-01-10 01:30:00,s0845,-5.316867764873174
2023-01-10 01:30:00,s0846,-5.282236149727159
2023-01-10 01:30:00,s0847,-5.470493894641502
2023-01-10 01:30:00,s0848,-5.552043608040347
2023-01-10 01:30:00,s0849,-6.403806036924082
2023-01-10 01:30:00,s0850,-5.464210614001368
2023-01-10 01:30:00,s0851,-5.446770924514438
2023-01-10 01:30:00,s0852,-5.169663305804033
2023-01-10 01:30:00,s0853,-4.776805584406373
2023-01-10 01:30:00,s0854,-6.491652303107185
2023-01-10 01:30:00,s0855,-5.904814571528157
2023-01-10 01:30:00,s0856,-6.0640199867209015
2023-01-10 01:30:00,s0857,-5.652371765226678
2023-01-10 01:30:00,s0858,-5.7239691638018435
2023-01-10 01:30:00,s0859,-5.835336932886027
2023-01-10 01:30:00,s0860,-5.267578037369433
2023-01-10 01:30:00,s0861,-6.225636395031314
2023-01-10 01:30:00,s0862,-6.198504660326634
2023-01-10 01:30:00,s0863,-6.19090137199408
2023-01-10 01:30:00,s0864,-5.892147414341656
2023-01-10 01:30:00,s0865,-6.282865597160292
2023-01-10 01:30:00,s0866,-5.751857169959633
2023-01-10 01:30:00,s0867,-5.804470587583851
2023-01-10 01:30:00,s0868,-6.083931801299547
2023-01-10 01:30:00,s0869,-5.336805185674673
2023-01-10 01:30:00,s0870,-5.756775237728993
2023-01-10 01:30:00,s0871,-5.251808686185649
2023-01-10 01:30:00,s0872,-5.817772433041956
2023-01-10 01:30:00,s0873,-5.7408876997040705
2023-01-10 01:30:00,s0874,-5.983252082106731
2023-01-10 01:30:00,s0875,-5.733170943240929
2023-01-10 01:30:00,s0876,-5.409495912240541
2023-01-10 01:30:00,s0877,-5.915100404521596
2023-01-10 01:30:00,s0878,-5.496714616859363
2023-01-10 01:30:00,s0879,-6.095736132470545
2023-01-10 01:30:00,s0880,-5.388427245514967
2023-01-10 01:30:00,s0881,-5.9909576222903285
2023-01-10 01:30:00,s0882,-5.346744057046888
2023-01-10 01:30:00,s0883,-5.702560555904812
2023-01-10 01:30:00,s0884,-5.045570819973983
2023-01-10 01:30:00,s0885,-6.249330476814356
2023-01-10 01:30:00,s0886,-6.394279547990302
2023-01-10 01:30:00,s0887,-6.007297760688966
2023-01-10 01:30:00,s0888,-6.3530749266154025
2023-01-10 01:30:00,s0889,-6.352230702492687
2023-01-10 01:30:00,s0890,-5.4503021577930175
2023-01-10 01:30:00,s0891,-5.731880457035658
2023-01-10 01:30:00,s0892,-5.945856439516878
2023-01-10 01:30:00,s0893,-5.904133168787406
2023-01-10 01:30:00,s0894,-5.998756948946814
2023-01-10 01:30:00,s0895,-4.987333874481392
2023-01-10 01:30:00,s0896,-6.060977568439328
2023-01-10 01:30:00,s0897,-6.324960254137446
2023-01-10 01:30:00,s0898,-5.371777222131114
2023-01-10 01:30:00,s0899,-5.827090030506481
2023-01-10 01:30:00,s0900,-4.812551840031913
2023-01-10 01:30:00,s0901,-5.966792537457322
2023-01-10 01:30:00,s0902,-5.349307119109405
2023-01-10 01:30:00,s0903,-5.243011201230274
2023-01-10 01:30:00,s0904,-5.964601124490863
2023-01-10 01:30:00,s0905,-6.064314345559027
2023-01-10 01:30:00,s0906,-5.396385061081054
2023-01-10 01:30:00,s0907,-5.471298636938693
2023-01-10 01:30:00,s0908,-6.364774545319879
2023-01-10 01:30:00,s0909,-6.237796036337086
2023-01-10 01:30:00,s0910,-6.871393502226564
2023-01-10 01:30:00,s0911,-5.462075915709501
2023-01-10 01:30:00,s0912,-5.847822236911047
2023-01-10 01:30:00,s0913,-5.802967689438838
2023-01-10 01:30:00,s0914,-6.491149843965795
2023-01-10 01:30:00,s0915,-6.224146058890158
2023-01-10 01:30:00,s0916,-5.945081510655366
2023-01-10 01:30:00,s0917,-6.0325465200664805
2023-01-10 01:30:00,s0918,-5.676973766017027
2023-01-10 01:30:00,s0919,-5.467439343015645
2023-01-10 01:30:00,s0920,-4.708674343821622
2023-01-10 01:30:00,s0921,-5.739007663513878
2023-01-10 01:30:00,s0922,-5.2280688016063355
2023-01-10 01:30:00,s0923,-6.10348774964086
2023-01-10 01:30:00,s0924,-6.483725841738871
2023-01-10 01:30:00,s0925,-5.888535741019518
2023-01-10 01:30:00,s0926,-6.44897477304337
2023-01-10 01:30:00,s0927,-5.723397074773865
2023-01-10 01:30:00,s0928,-6.081204356028861
2023-01-10 01:30:00,s0929,-6.609422124039525
2023-01-10 01:30:00,s0930,-4.948788684362881
2023-01-10 01:30:00,s0931,-5.971902770897382
2023-01-10 01:30:00,s0932,-6.4669286863248505
2023-01-10 01:30:00,s0933,-5.325822694271681
2023-01-10 01:30:00,s0934,-6.05787646314264
2023-01-10 01:30:00,s0935,-5.239425284839164
2023-01-10 01:30:00,s0936,-6.060027450605084
2023-01-10 01:30:00,s0937,-5.97340396061822
2023-01-10 01:30:00,s0938,-5.574825730735291
2023-01-10 01:30:00,s0939,-5.463051278683111
2023-01-10 01:30:00,s0940,-5.384182318196692
2023-01-10 01:30:00,s0941,-5.770383512428159
2023-01-10 01:30:00,s0942,-5.492122475300399
2023-01-10 01:30:00,s0943,-5.394467126884422
2023-01-10 01:30:00,s0944,-5.639743887644879
2023-01-10 01:30:00,s0945,-5.794196150968895
2023-01-10 01:30:00,s0946,-6.38038272670397
2023-01-10 01:30:00,s0947,-5.460371629448966
2023-01-10 01:30:00,s0948,-5.711021835386443
2023-01-10 01:30:00,s0949,-5.916127133557779
2023-01-10 01:30:00,s0950,-5.155005136383714
2023-01-10 01:30:00,s0951,-6.372525134810953
2023-01-10 01:30:00,s0952,-4.990183658085763
2023-01-10 01:30:00,s0953,-5.740022975385471
2023-01-10 01:30:00,s0954,-5.587116819673657
2023-01-10 01:30:00,s0955,-5.907769851538583
2023-01-10 01:30:00,s0956,-6.48018281063546
2023-01-10 01:30:00,s0957,-5.792824454309562
2023-01-10 01:30:00,s0958,-5.579364791898205
2023-01-10 01:30:00,s0959,-5.425698549118794
2023-01-10 01:30:00,s0960,-5.819114939297467
2023-01-10 01:30:00,s0961,-6.716642928541949
2023-01-10 01:30:00,s0962,-6.423747605062143
2023-01-10 01:30:00,s0963,-4.806591169306479
2023-01-10 01:30:00,s0964,-6.221641192697414
2023-01-10 01:30:00,s0965,-5.087827743792317
2023-01-10 01:30:00,s0966,-6.15033903183788
2023-01-10 01:30:00,s0967,-5.812105159377502
2023-01-10 01:30:00,s0968,-5.4486562831800045
2023-01-10 01:30:00,s0969,-6.099087500961355
2023-01-10 01:30:00,s0970,-5.013503188908387
2023-01-10 01:30:00,s0971,-5.695922238869176
2023-01-10 01:30:00,s0972,-5.52261711916511
2023-01-10 01:30:00,s0973,-5.850423153608568
2023-01-10 01:30:00,s0974,-5.433575870842271
2023-01-10 01:30:00,s0975,-5.019543267067523
2023-01-10 01:30:00,s0976,-5.789078671930408
2023-01-10 01:30:00,s0977,-4.951629244162805
2023-01-10 01:30:00,s0978,-6.005218113770565
2023-01-10 01:30:00,s0979,-5.386156782291692
2023-01-10 01:30:00,s0980,-5.509898548690589
