timestamp,sample_id,temperature_c
2023-01-10 07:00:00,s0972,-6.349568025901304
2023-01-10 07:00:00,s0973,-6.777633422854165
2023-01-10 07:00:00,s0974,-6.088944912642997
2023-01-10 07:00:00,s0975,-6.884250448334429
2023-01-10 07:00:00,s0976,-6.875303610631591
2023-01-10 07:00:00,s0977,-6.707459880481955
2023-01-10 07:00:00,s0978,-6.258985380206146
2023-01-10 07:00:00,s0979,-6.898804173552695
2023-01-10 07:00:00,s0980,-6.975692337319071
2023-01-10 07:00:00,s0981,-6.460837071659442
2023-01-10 07:00:00,s0982,-6.599982564341899
2023-01-10 07:00:00,s0983,-6.810501007148468
2023-01-10 07:00:00,s0984,-6.257156437625914
2023-01-10 07:00:00,s0985,-6.273221506605116
2023-01-10 07:00:00,s0986,-6.849136494648238
2023-01-10 07:00:00,s0987,-6.72951859874486
2023-01-10 07:00:00,s0988,-6.579672115386434
2023-01-10 07:00:00,s0989,-5.886784632926513
2023-01-10 07:00:00,s0990,-6.132263997912591
2023-01-10 07:00:00,s0991,-6.610504262324404
2023-01-10 07:00:00,s0992,-5.914056348405435
2023-01-10 07:00:00,s0993,-6.47995832091916
2023-01-10 07:00:00,s0994,-6.562653541136395
2023-01-10 07:00:00,s0995,-5.937503645267873
2023-01-10 07:00:00,s0996,-6.168196522356062
2023-01-10 07:00:00,s0997,-6.376964035989676
2023-01-10 07:00:00,s0998,-6.318376605187947
2023-01-10 07:00:00,s0999,-5.9058836236294905
2023-01-10 07:00:00,s1000,-6.814762976441467
2023-01-10 07:15:00,s0001,-6.488871868055547
2023-01-10 07:15:00,s0002,-6.4120821949899165
2023-01-10 07:15:00,s0003,-5.826285625398275
2023-01-10 07:15:00,s0004,-6.762118177050643
2023-01-10 07:15:00,s0005,-6.733583987373027
2023-01-10 07:15:00,s0006,-6.397165111511899
2023-01-10 07:15:00,s0007,-6.673732077007072
2023-01-10 07:15:00,s0008,-6.137918862598876
2023-01-10 07:15:00,s0009,-6.47478815559903
2023-01-10 07:15:00,s0010,-5.970210648852136
2023-01-10 07:15:00,s0011,-6.071636338406367
2023-01-10 07:15:00,s0012,-6.360338468994545
2023-01-10 07:15:00,s0013,-5.9714868997519615
2023-01-10 07:15:00,s0014,-6.7448412251495675
2023-01-10 07:15:00,s0015,-6.245719442158666
2023-01-10 07:15:00,s0016,-6.220742615960955
2023-01-10 07:15:00,s0017,-6.59394260093791
2023-01-10 07:15:00,s0018,-6.798047247098571
2023-01-10 07:15:00,s0019,-6.293420165183744
2023-01-10 07:15:00,s0020,-6.315786393158804
2023-01-10 07:15:00,s0021,-6.170361976898926
2023-01-10 07:15:00,s0022,-6.628333203664271
2023-01-10 07:15:00,s0023,-6.662924384387909
2023-01-10 07:15:00,s0024,-5.833335238734876
2023-01-10 07:15:00,s0025,-6.731466692229284
2023-01-10 07:15:00,s0026,-5.810999373164957
2023-01-10 07:15:00,s0027,-6.101393430409726
2023-01-10 07:15:00,s0028,-6.19560438761884
2023-01-10 07:15:00,s0029,-6.49650187561761
2023-01-10 07:15:00,s0030,-5.947767803172807
2023-01-10 07:15:00,s0031,-5.903851471967833
2023-01-10 07:15:00,s0032,-6.0994113831744565
2023-01-10 07:15:00,s0033,-6.1118773901614825
2023-01-10 07:15:00,s0034,-6.3371139142290245
2023-01-10 07:15:00,s0035,-6.768726877427783
2023-01-10 07:15:00,s0036,-5.811393804757322
2023-01-10 07:15:00,s0037,-6.833449615899838
2023-01-10 07:15:00,s0038,-6.334783162866561
2023-01-10 07:15:00,s0039,-6.468078072604296
2023-01-10 07:15:00,s0040,-6.043034835080804
2023-01-10 07:15:00,s0041,-6.084969858273829
2023-01-10 07:15:00,s0042,-6.196926840460157
2023-01-10 07:15:00,s0043,-6.771944670407286
2023-01-10 07:15:00,s0044,-6.603474075931446
2023-01-10 07:15:00,s0045,-6.751762931613307
2023-01-10 07:15:00,s0046,-5.8322331635300735
2023-01-10 07:15:00,s0047,-6.716819361564122
2023-01-10 07:15:00,s0048,-5.844479078733405
2023-01-10 07:15:00,s0049,-6.732481316688921
2023-01-10 07:15:00,s0050,-5.953559183961353
2023-01-10 07:15:00,s0051,-6.252442047304237
2023-01-10 07:15:00,s0052,-5.985260583075128
2023-01-10 07:15:00,s0053,-6.190707824641189
2023-01-10 07:15:00,s0054,-6.050616220566624
2023-01-10 07:15:00,s0055,-6.090133548611769
2023-01-10 07:15:00,s0056,-6.579221004206715
2023-01-10 07:15:00,s0057,-5.877884552182477
2023-01-10 07:15:00,s0058,-6.180718589504119
2023-01-10 07:15:00,s0059,-6.63960326580553
2023-01-10 07:15:00,s0060,-6.531567034845125
2023-01-10 07:15:00,s0061,-6.295652385788002
2023-01-10 07:15:00,s0062,-5.933194017700792
2023-01-10 07:15:00,s0063,-6.021605111317345
2023-01-10 07:15:00,s0064,-6.535717745902671
2023-01-10 07:15:00,s0065,-6.134119278365984
2023-01-10 07:15:00,s0066,-6.847893413948405
2023-01-10 07:15:00,s0067,-6.503924525308294
2023-01-10 07:15:00,s0068,-5.977082290641176
2023-01-10 07:15:00,s0069,-6.692482348107758
2023-01-10 07:15:00,s0070,-6.482356111014756
2023-01-10 07:15:00,s0071,-6.848530995365567
2023-01-10 07:15:00,s0072,-6.825575008006515
2023-01-10 07:15:00,s0073,-6.697867855498711
2023-01-10 07:15:00,s0074,-6.74375604995587
2023-01-10 07:15:00,s0075,-6.340673579089941
2023-01-10 07:15:00,s0076,-5.914303268808712
2023-01-10 07:15:00,s0077,-6.76165300071322
2023-01-10 07:15:00,s0078,-5.945654250891269
2023-01-10 07:15:00,s0079,-6.155245248199635
2023-01-10 07:15:00,s0080,-6.674094539042688
2023-01-10 07:15:00,s0081,-6.548512245010237
2023-01-10 07:15:00,s0082,-6.64781384760417
2023-01-10 07:15:00,s0083,-6.02935222460881
2023-01-10 07:15:00,s0084,-6.096068847681203
2023-01-10 07:15:00,s0085,-6.533263769787638
2023-01-10 07:15:00,s0086,-6.793149350598868
2023-01-10 07:15:00,s0087,-6.674254700522588
2023-01-10 07:15:00,s0088,-6.195028526088509
2023-01-10 07:15:00,s0089,-6.7556970668739496
2023-01-10 07:15:00,s0090,-6.292103939890484
2023-01-10 07:15:00,s0091,-6.212640727958021
2023-01-10 07:15:00,s0092,-6.134880726497527
2023-01-10 07:15:00,s0093,-6.719341730638065
2023-01-10 07:15:00,s0094,-6.371874876958236
2023-01-10 07:15:00,s0095,-6.368039346334822
2023-01-10 07:15:00,s0096,-5.98156410429461
2023-01-10 07:15:00,s0097,-6.362510237164922
2023-01-10 07:15:00,s0098,-6.4268606870704446
2023-01-10 07:15:00,s0099,-6.721311379982098
2023-01-10 07:15:00,s0100,-6.127906718158697
2023-01-10 07:15:00,s0101,-6.205511119257218
2023-01-10 07:15:00,s0102,-6.10453910186753
2023-01-10 07:15:00,s0103,-6.167585677214745
2023-01-10 07:15:00,s0104,-5.939993605881267
2023-01-10 07:15:00,s0105,-5.937850423138082
2023-01-10 07:15:00,s0106,-6.529861421298433
2023-01-10 07:15:00,s0107,-6.660047069719534
2023-01-10 07:15:00,s0108,-5.88679157968055
2023-01-10 07:15:00,s0109,-6.108602435694389
2023-01-10 07:15:00,s0110,-5.840545928166718
2023-01-10 07:15:00,s0111,-6.333163725622072
2023-01-10 07:15:00,s0112,-5.849622612551926
2023-01-10 07:15:00,s0113,-6.722082130620107
2023-01-10 07:15:00,s0114,-6.236090392433676
2023-01-10 07:15:00,s0115,-6.333392770082195
2023-01-10 07:15:00,s0116,-6.846866559233871
2023-01-10 07:15:00,s0117,-6.649149017547444
2023-01-10 07:15:00,s0118,-6.690122304191221
2023-01-10 07:15:00,s0119,-6.786420375958134
2023-01-10 07:15:00,s0120,-5.864269819040268
2023-01-10 07:15:00,s0121,-5.84637623508062
2023-01-10 07:15:00,s0122,-5.922881461207321
2023-01-10 07:15:00,s0123,-5.821940095055158
2023-01-10 07:15:00,s0124,-5.986363665164495
2023-01-10 07:15:00,s0125,-5.880864257108612
2023-01-10 07:15:00,s0126,-6.644230947765023
2023-01-10 07:15:00,s0127,-6.5826537046571865
2023-01-10 07:15:00,s0128,-5.953729872295356
2023-01-10 07:15:00,s0129,-6.351341918900846
2023-01-10 07:15:00,s0130,-6.104515639262102
2023-01-10 07:15:00,s0131,-6.265662184359763
2023-01-10 07:15:00,s0132,-6.531986146299447
2023-01-10 07:15:00,s0133,-6.553606185385453
2023-01-10 07:15:00,s0134,-6.072084192382076
2023-01-10 07:15:00,s0135,-6.2966457801351465
2023-01-10 07:15:00,s0136,-6.4761306872598015
2023-01-10 07:15:00,s0137,-6.2083687773923515
2023-01-10 07:15:00,s0138,-6.413203302759659
2023-01-10 07:15:00,s0139,-6.355902982729236
2023-01-10 07:15:00,s0140,-6.145110814863421
2023-01-10 07:15:00,s0141,-6.373683843523623
2023-01-10 07:15:00,s0142,-5.862407998885004
2023-01-10 07:15:00,s0143,-6.345388266857738
2023-01-10 07:15:00,s0144,-5.850059646456201
2023-01-10 07:15:00,s0145,-5.968671870545261
2023-01-10 07:15:00,s0146,-5.923736368358091
2023-01-10 07:15:00,s0147,-6.0563962514749115
2023-01-10 07:15:00,s0148,-6.221373767493917
2023-01-10 07:15:00,s0149,-6.296050770960581
2023-01-10 07:15:00,s0150,-6.276318423641743
2023-01-10 07:15:00,s0151,-6.640257333880795
2023-01-10 07:15:00,s0152,-6.626809554634365
2023-01-10 07:15:00,s0153,-6.814113228951038
2023-01-10 07:15:00,s0154,-6.07480624787105
2023-01-10 07:15:00,s0155,-6.719853280466846
2023-01-10 07:15:00,s0156,-6.244628118446487
2023-01-10 07:15:00,s0157,-6.706281353832202
2023-01-10 07:15:00,s0158,-6.7804578502974975
2023-01-10 07:15:00,s0159,-6.29508770809627
2023-01-10 07:15:00,s0160,-5.942267374556283
2023-01-10 07:15:00,s0161,-6.479634188374428
2023-01-10 07:15:00,s0162,-5.894325992883555
2023-01-10 07:15:00,s0163,-6.838903750075434
2023-01-10 07:15:00,s0164,-6.365605066929307
2023-01-10 07:15:00,s0165,-6.69709316104818
2023-01-10 07:15:00,s0166,-6.521446532023325
2023-01-10 07:15:00,s0167,-6.824952506874639
2023-01-10 07:15:00,s0168,-6.812881056018397
2023-01-10 07:15:00,s0169,-6.108837528930568
2023-01-10 07:15:00,s0170,-6.169397240345493
2023-01-10 07:15:00,s0171,-6.6331066902574065
2023-01-10 07:15:00,s0172,-5.913113753783032
2023-01-10 07:15:00,s0173,-6.134648637684869
2023-01-10 07:15:00,s0174,-6.5002539084270765
2023-01-10 07:15:00,s0175,-6.425969631832844
2023-01-10 07:15:00,s0176,-6.545582339670131
2023-01-10 07:15:00,s0177,-5.986432260262445
2023-01-10 07:15:00,s0178,-6.3362770204062056
2023-01-10 07:15:00,s0179,-6.708999471973868
2023-01-10 07:15:00,s0180,-6.639988168673627
2023-01-10 07:15:00,s0181,-6.541401228129141
2023-01-10 07:15:00,s0182,-6.43064617325795
2023-01-10 07:15:00,s0183,-6.233725790006908
2023-01-10 07:15:00,s0184,-5.847625602764273
2023-01-10 07:15:00,s0185,-6.577411010887799
2023-01-10 07:15:00,s0186,-6.508328245555263
2023-01-10 07:15:00,s0187,-6.82472359318912
2023-01-10 07:15:00,s0188,-6.46244789350859
2023-01-10 07:15:00,s0189,-6.148054159932637
2023-01-10 07:15:00,s0190,-5.848772673059834
2023-01-10 07:15:00,s0191,-6.0803877195478675
2023-01-10 07:15:00,s0192,-6.726989669241918
2023-01-10 07:15:00,s0193,-5.9246599943755704
2023-01-10 07:15:00,s0194,-5.9780343247894026
2023-01-10 07:15:00,s0195,-6.653177356247777
2023-01-10 07:15:00,s0196,-5.878617642013699
2023-01-10 07:15:00,s0197,-6.107501746270146
2023-01-10 07:15:00,s0198,-6.036087599668139
2023-01-10 07:15:00,s0199,-6.3724633066055985
2023-01-10 07:15:00,s0200,-6.641058632732714
2023-01-10 07:15:00,s0201,-6.019160742966022
2023-01-10 07:15:00,s0202,-6.353442187277752
2023-01-10 07:15:00,s0203,-5.84423213494698
2023-01-10 07:15:00,s0204,-6.690265335711932
2023-01-10 07:15:00,s0205,-6.480269076285436
2023-01-10 07:15:00,s0206,-6.085212326341905
2023-01-10 07:15:00,s0207,-6.254882740655766
2023-01-10 07:15:00,s0208,-6.39934257744694
2023-01-10 07:15:00,s0209,-6.120480183764814
2023-01-10 07:15:00,s0210,-6.087494462886392
2023-01-10 07:15:00,s0211,-6.249668509099143
2023-01-10 07:15:00,s0212,-6.517993262912866
2023-01-10 07:15:00,s0213,-6.206581555115118
2023-01-10 07:15:00,s0214,-6.2829826142608605
2023-01-10 07:15:00,s0215,-6.020666809644714
2023-01-10 07:15:00,s0216,-6.170521929078283
2023-01-10 07:15:00,s0217,-6.333354898428366
2023-01-10 07:15:00,s0218,-6.830176742400352
2023-01-10 07:15:00,s0219,-6.676125773803559
2023-01-10 07:15:00,s0220,-6.499816192839003
2023-01-10 07:15:00,s0221,-6.224644241795528
2023-01-10 07:15:00,s0222,-6.02617187255454
2023-01-10 07:15:00,s0223,-5.852001659159764
2023-01-10 07:15:00,s0224,-6.2262791918734575
2023-01-10 07:15:00,s0225,-6.09217834379549
2023-01-10 07:15:00,s0226,-6.203794597722653
2023-01-10 07:15:00,s0227,-6.402457516000901
2023-01-10 07:15:00,s0228,-6.216020643760839
2023-01-10 07:15:00,s0229,-6.433223672968441
2023-01-10 07:15:00,s0230,-6.378179361448883
2023-01-10 07:15:00,s0231,-5.902872230057856
2023-01-10 07:15:00,s0232,-6.263635092487724
2023-01-10 07:15:00,s0233,-6.745265128375089
2023-01-10 07:15:00,s0234,-6.305301986546062
2023-01-10 07:15:00,s0235,-5.858958167247865
2023-01-10 07:15:00,s0236,-6.7456476438147375
2023-01-10 07:15:00,s0237,-5.840327785470842
2023-01-10 07:15:00,s0238,-5.823229282373822
2023-01-10 07:15:00,s0239,-6.266905026805264
2023-01-10 07:15:00,s0240,-6.504134780372361
2023-01-10 07:15:00,s0241,-6.840641825994237
2023-01-10 07:15:00,s0242,-6.83350196374852
2023-01-10 07:15:00,s0243,-6.446294670161786
2023-01-10 07:15:00,s0244,-6.035823162428512
2023-01-10 07:15:00,s0245,-5.8702719498307365
2023-01-10 07:15:00,s0246,-6.688764909243661
2023-01-10 07:15:00,s0247,-6.342727865839292
2023-01-10 07:15:00,s0248,-6.32820666783201
2023-01-10 07:15:00,s0249,-6.454392381185474
2023-01-10 07:15:00,s0250,-6.28847643787584
2023-01-10 07:15:00,s0251,-5.888303940097425
2023-01-10 07:15:00,s0252,-6.3938823806930385
2023-01-10 07:15:00,s0253,-6.706430348686277
2023-01-10 07:15:00,s0254,-6.158059765844833
2023-01-10 07:15:00,s0255,-6.8170098799375465
2023-01-10 07:15:00,s0256,-5.872618800428287
2023-01-10 07:15:00,s0257,-5.872855338017488
2023-01-10 07:15:00,s0258,-6.753857839702259
2023-01-10 07:15:00,s0259,-6.277116838540504
2023-01-10 07:15:00,s0260,-6.020942863336688
2023-01-10 07:15:00,s0261,-6.36681112365672
2023-01-10 07:15:00,s0262,-6.352061164511649
2023-01-10 07:15:00,s0263,-5.841353822525494
2023-01-10 07:15:00,s0264,-6.610064205112579
2023-01-10 07:15:00,s0265,-6.30265764964354
2023-01-10 07:15:00,s0266,-6.7301368241219
2023-01-10 07:15:00,s0267,-6.535310218351617
2023-01-10 07:15:00,s0268,-5.965329421792644
2023-01-10 07:15:00,s0269,-6.1050599568112816
2023-01-10 07:15:00,s0270,-6.2136022502739365
2023-01-10 07:15:00,s0271,-6.731258773735958
2023-01-10 07:15:00,s0272,-5.965543376436688
2023-01-10 07:15:00,s0273,-6.539810972876901
2023-01-10 07:15:00,s0274,-6.293644762130342
2023-01-10 07:15:00,s0275,-6.606981218292952
2023-01-10 07:15:00,s0276,-6.3084499257980635
2023-01-10 07:15:00,s0277,-6.265422701100008
2023-01-10 07:15:00,s0278,-6.4957900585732125
2023-01-10 07:15:00,s0279,-6.323846043960886
2023-01-10 07:15:00,s0280,-6.427633234968971
2023-01-10 07:15:00,s0281,-6.124756749177437
2023-01-10 07:15:00,s0282,-6.284386788571433
2023-01-10 07:15:00,s0283,-5.93709179108213
2023-01-10 07:15:00,s0284,-6.798025806703148
2023-01-10 07:15:00,s0285,-6.821931536116591
2023-01-10 07:15:00,s0286,-6.6536690071088955
2023-01-10 07:15:00,s0287,-6.726386849814071
2023-01-10 07:15:00,s0288,-6.303088323489325
2023-01-10 07:15:00,s0289,-6.641629834867725
2023-01-10 07:15:00,s0290,-6.832937022288579
2023-01-10 07:15:00,s0291,-6.555905786666046
2023-01-10 07:15:00,s0292,-6.32043592262953
2023-01-10 07:15:00,s0293,-6.107339518673784
2023-01-10 07:15:00,s0294,-6.394021994691221
2023-01-10 07:15:00,s0295,-5.8491331643166316
2023-01-10 07:15:00,s0296,-6.642337955416349
2023-01-10 07:15:00,s0297,-6.315386357198224
2023-01-10 07:15:00,s0298,-6.586498992638959
2023-01-10 07:15:00,s0299,-6.011301360664513
2023-01-10 07:15:00,s0300,-6.654490925793928
2023-01-10 07:15:00,s0301,-5.850290078145388
2023-01-10 07:15:00,s0302,-6.104895926599652
2023-01-10 07:15:00,s0303,-6.270904074169685
2023-01-10 07:15:00,s0304,-6.296382898846003
2023-01-10 07:15:00,s0305,-6.472925123386487
2023-01-10 07:15:00,s0306,-6.827764319576335
2023-01-10 07:15:00,s0307,-5.898590727598353
2023-01-10 07:15:00,s0308,-6.023492129216948
2023-01-10 07:15:00,s0309,-6.709466611955429
2023-01-10 07:15:00,s0310,-6.722746393974336
2023-01-10 07:15:00,s0311,-6.529427631777902
2023-01-10 07:15:00,s0312,-6.056537509576146
2023-01-10 07:15:00,s0313,-6.326710804145395
2023-01-10 07:15:00,s0314,-6.169740388191182
2023-01-10 07:15:00,s0315,-6.843177957667981
2023-01-10 07:15:00,s0316,-5.889673317096337
2023-01-10 07:15:00,s0317,-6.677429494592376
2023-01-10 07:15:00,s0318,-6.518203315390151
2023-01-10 07:15:00,s0319,-5.865307501471896
2023-01-10 07:15:00,s0320,-6.087969938525762
2023-01-10 07:15:00,s0321,-6.318499142326172
2023-01-10 07:15:00,s0322,-5.95284661460765
2023-01-10 07:15:00,s0323,-6.785949585578298
2023-01-10 07:15:00,s0324,-6.770329404523363
2023-01-10 07:15:00,s0325,-6.688367285408871
2023-01-10 07:15:00,s0326,-6.574664959274043
2023-01-10 07:15:00,s0327,-6.112769996892657
2023-01-10 07:15:00,s0328,-6.296310611585982
2023-01-10 07:15:00,s0329,-6.406856723516158
2023-01-10 07:15:00,s0330,-6.036325425640836
2023-01-10 07:15:00,s0331,-6.520012279957753
2023-01-10 07:15:00,s0332,-6.76080524585417
2023-01-10 07:15:00,s0333,-6.4372835214862745
2023-01-10 07:15:00,s0334,-6.053137283094999
2023-01-10 07:15:00,s0335,-6.356930914778796
2023-01-10 07:15:00,s0336,-5.834133322913198
2023-01-10 07:15:00,s0337,-5.959901649738375
2023-01-10 07:15:00,s0338,-6.027631880704606
2023-01-10 07:15:00,s0339,-6.046102392966613
2023-01-10 07:15:00,s0340,-6.245693393942091
2023-01-10 07:15:00,s0341,-5.913113000702051
2023-01-10 07:15:00,s0342,-6.236602160927663
2023-01-10 07:15:00,s0343,-6.462463947814318
2023-01-10 07:15:00,s0344,-6.646028563077421
2023-01-10 07:15:00,s0345,-6.004622221853874
2023-01-10 07:15:00,s0346,-6.463918046271477
2023-01-10 07:15:00,s0347,-6.027684490770246
2023-01-10 07:15:00,s0348,-5.828048745121139
2023-01-10 07:15:00,s0349,-6.435267190713275
2023-01-10 07:15:00,s0350,-6.4955065260228215
2023-01-10 07:15:00,s0351,-6.672849634061357
2023-01-10 07:15:00,s0352,-6.35561536749273
2023-01-10 07:15:00,s0353,-6.169939318986585
2023-01-10 07:15:00,s0354,-6.524557729884089
2023-01-10 07:15:00,s0355,-6.3448967361363575
2023-01-10 07:15:00,s0356,-6.291472817649921
2023-01-10 07:15:00,s0357,-6.563580206569811
2023-01-10 07:15:00,s0358,-6.825181436421493
2023-01-10 07:15:00,s0359,-6.625532293972838
2023-01-10 07:15:00,s0360,-6.014957656566535
2023-01-10 07:15:00,s0361,-6.560644378684911
2023-01-10 07:15:00,s0362,-6.835251068418999
2023-01-10 07:15:00,s0363,-6.4079956438785
2023-01-10 07:15:00,s0364,-6.140370323500729
2023-01-10 07:15:00,s0365,-6.067688415741543
2023-01-10 07:15:00,s0366,-6.419479469822239
2023-01-10 07:15:00,s0367,-6.255322568996872
2023-01-10 07:15:00,s0368,-6.074860340805744
2023-01-10 07:15:00,s0369,-5.925488364908526
2023-01-10 07:15:00,s0370,-6.184612449296371
2023-01-10 07:15:00,s0371,-6.131649593320655
2023-01-10 07:15:00,s0372,-6.747069041364954
2023-01-10 07:15:00,s0373,-6.412670486074816
2023-01-10 07:15:00,s0374,-5.925782105997582
2023-01-10 07:15:00,s0375,-6.6825900606555075
2023-01-10 07:15:00,s0376,-6.527495962856674
2023-01-10 07:15:00,s0377,-6.145054838728377
2023-01-10 07:15:00,s0378,-5.9121524795890465
2023-01-10 07:15:00,s0379,-6.788258693441879
2023-01-10 07:15:00,s0380,-5.94497344383105
2023-01-10 07:15:00,s0381,-6.62064916156668
2023-01-10 07:15:00,s0382,-5.954987640788691
2023-01-10 07:15:00,s0383,-5.925494535229386
2023-01-10 07:15:00,s0384,-6.043710265630687
2023-01-10 07:15:00,s0385,-5.8895569218002475
2023-01-10 07:15:00,s0386,-5.850750455795531
2023-01-10 07:15:00,s0387,-5.888133640420938
2023-01-10 07:15:00,s0388,-6.3163558699198745
2023-01-10 07:15:00,s0389,-6.3677482150239335
2023-01-10 07:15:00,s0390,-6.740281689734301
2023-01-10 07:15:00,s0391,-6.625046919890432
2023-01-10 07:15:00,s0392,-6.1716572462916295
2023-01-10 07:15:00,s0393,-6.717277738219813
2023-01-10 07:15:00,s0394,-5.870264667942869
2023-01-10 07:15:00,s0395,-6.613662122514866
2023-01-10 07:15:00,s0396,-6.758234677234076
2023-01-10 07:15:00,s0397,-6.605141143168746
2023-01-10 07:15:00,s0398,-6.798784827397129
2023-01-10 07:15:00,s0399,-6.677009840596344
2023-01-10 07:15:00,s0400,-6.238876048126114
2023-01-10 07:15:00,s0401,-6.549107781868788
2023-01-10 07:15:00,s0402,-6.0170249050952656
2023-01-10 07:15:00,s0403,-6.429003606605702
2023-01-10 07:15:00,s0404,-6.10764145445861
2023-01-10 07:15:00,s0405,-6.1135346421286485
2023-01-10 07:15:00,s0406,-6.708510355077232
2023-01-10 07:15:00,s0407,-6.790814143300697
2023-01-10 07:15:00,s0408,-5.9745894200835306
2023-01-10 07:15:00,s0409,-6.12126951556486
2023-01-10 07:15:00,s0410,-6.667769747221486
2023-01-10 07:15:00,s0411,-6.1429469338938505
2023-01-10 07:15:00,s0412,-6.507222074110331
2023-01-10 07:15:00,s0413,-6.790634668485548
2023-01-10 07:15:00,s0414,-6.611878042024555
2023-01-10 07:15:00,s0415,-6.064159799128784
2023-01-10 07:15:00,s0416,-6.4435595747074474
2023-01-10 07:15:00,s0417,-6.2833780216985815
2023-01-10 07:15:00,s0418,-6.707716447147419
2023-01-10 07:15:00,s0419,-6.753319674244378
2023-01-10 07:15:00,s0420,-6.6009770221718576
2023-01-10 07:15:00,s0421,-6.358539712560608
2023-01-10 07:15:00,s0422,-5.969396196509145
2023-01-10 07:15:00,s0423,-6.05627540288601
2023-01-10 07:15:00,s0424,-6.683271426533062
2023-01-10 07:15:00,s0425,-6.775339768508173
2023-01-10 07:15:00,s0426,-6.615260718713645
2023-01-10 07:15:00,s0427,-5.963849498122596
2023-01-10 07:15:00,s0428,-6.313530801680135
2023-01-10 07:15:00,s0429,-6.011057481719027
2023-01-10 07:15:00,s0430,-6.46553415251388
2023-01-10 07:15:00,s0431,-6.2360087789498015
2023-01-10 07:15:00,s0432,-6.23155074175871
2023-01-10 07:15:00,s0433,-6.198300300309085
2023-01-10 07:15:00,s0434,-6.361019705322605
2023-01-10 07:15:00,s0435,-6.6009901555497486
2023-01-10 07:15:00,s0436,-6.404320724928099
2023-01-10 07:15:00,s0437,-5.8366165392689915
2023-01-10 07:15:00,s0438,-6.566827895439656
2023-01-10 07:15:00,s0439,-6.096351542711931
2023-01-10 07:15:00,s0440,-5.867823906486878
2023-01-10 07:15:00,s0441,-6.26114508399991
2023-01-10 07:15:00,s0442,-6.341082369994388
2023-01-10 07:15:00,s0443,-6.724036922268953
2023-01-10 07:15:00,s0444,-6.066797015887404
2023-01-10 07:15:00,s0445,-5.902365994081204
2023-01-10 07:15:00,s0446,-5.83045768639831
2023-01-10 07:15:00,s0447,-6.640046619703829
2023-01-10 07:15:00,s0448,-5.893465609598593
2023-01-10 07:15:00,s0449,-6.464821496635049
2023-01-10 07:15:00,s0450,-6.206173075831039
2023-01-10 07:15:00,s0451,-6.617190683220296
2023-01-10 07:15:00,s0452,-6.591481019931053
2023-01-10 07:15:00,s0453,-6.206375055551321
2023-01-10 07:15:00,s0454,-6.3457621330944685
2023-01-10 07:15:00,s0455,-5.847383096738653
2023-01-10 07:15:00,s0456,-6.574776273708738
2023-01-10 07:15:00,s0457,-5.937132776776823
2023-01-10 07:15:00,s0458,-6.371075926609271
2023-01-10 07:15:00,s0459,-6.709782555448592
2023-01-10 07:15:00,s0460,-6.601107469600988
2023-01-10 07:15:00,s0461,-6.064269162494474
2023-01-10 07:15:00,s0462,-5.990552251004039
2023-01-10 07:15:00,s0463,-6.808499813929162
2023-01-10 07:15:00,s0464,-6.42349994439179
2023-01-10 07:15:00,s0465,-6.336055959281636
2023-01-10 07:15:00,s0466,-6.210453830061854
2023-01-10 07:15:00,s0467,-6.173474075058591
2023-01-10 07:15:00,s0468,-5.986473284761173
2023-01-10 07:15:00,s0469,-6.565500473379043
2023-01-10 07:15:00,s0470,-6.733296115143723
2023-01-10 07:15:00,s0471,-6.655812502139353
2023-01-10 07:15:00,s0472,-5.876016079515358
2023-01-10 07:15:00,s0473,-6.281486509002107
2023-01-10 07:15:00,s0474,-6.621925151082248
2023-01-10 07:15:00,s0475,-6.032920613858983
2023-01-10 07:15:00,s0476,-6.239579257006614
2023-01-10 07:15:00,s0477,-6.4678769957479725
2023-01-10 07:15:00,s0478,-6.830594694947284
2023-01-10 07:15:00,s0479,-6.036119689760794
2023-01-10 07:15:00,s0480,-6.104028096148344
2023-01-10 07:15:00,s0481,-6.577226019646999
2023-01-10 07:15:00,s0482,-6.573574867879394
2023-01-10 07:15:00,s0483,-6.567476605820204
2023-01-10 07:15:00,s0484,-6.152894569710543
2023-01-10 07:15:00,s0485,-6.543897240968376
2023-01-10 07:15:00,s0486,-6.527076805975182
2023-01-10 07:15:00,s0487,-6.458221302761838
2023-01-10 07:15:00,s0488,-5.830960143020244
2023-01-10 07:15:00,s0489,-6.371466951888269
2023-01-10 07:15:00,s0490,-6.457435268905766
2023-01-10 07:15:00,s0491,-6.361153035467703
2023-01-10 07:15:00,s0492,-6.102197035444839
2023-01-10 07:15:00,s0493,-5.9312568912406425
2023-01-10 07:15:00,s0494,-5.819943790686408
2023-01-10 07:15:00,s0495,-6.3444824783915985
2023-01-10 07:15:00,s0496,-6.371420574112699
2023-01-10 07:15:00,s0497,-6.506345375203312
2023-01-10 07:15:00,s0498,-6.039958446868103
2023-01-10 07:15:00,s0499,-6.168310111243207
2023-01-10 07:15:00,s0500,-6.471995762765266
2023-01-10 07:15:00,s0501,-6.310730919250449
2023-01-10 07:15:00,s0502,-6.635720020320836
2023-01-10 07:15:00,s0503,-6.128395886535274
2023-01-10 07:15:00,s0504,-6.587600766239579
2023-01-10 07:15:00,s0505,-6.486356311590817
2023-01-10 07:15:00,s0506,-6.778824336652114
