timestamp,sample_id,temperature_c
2023-01-10 01:30:00,s0457,-5.3681004886379515
2023-01-10 01:30:00,s0458,-5.746448424648348
2023-01-10 01:30:00,s0459,-5.568847018405921
2023-01-10 01:30:00,s0460,-5.7159348193358595
2023-01-10 01:30:00,s0461,-5.692196387183364
2023-01-10 01:30:00,s0462,-5.207134517116999
2023-01-10 01:30:00,s0463,-5.365407200259796
2023-01-10 01:30:00,s0464,-5.705909681422157
2023-01-10 01:30:00,s0465,-5.664936787533942
2023-01-10 01:30:00,s0466,-5.942940448632442
2023-01-10 01:30:00,s0467,-5.78247782671581
2023-01-10 01:30:00,s0468,-5.636131824384693
2023-01-10 01:30:00,s0469,-5.47193239570637
2023-01-10 01:30:00,s0470,-5.502693918456593
2023-01-10 01:30:00,s0471,-6.066538036317079
2023-01-10 01:30:00,s0472,-5.433593269806338
2023-01-10 01:30:00,s0473,-5.756933041091977
2023-01-10 01:30:00,s0474,-6.029443246312553
2023-01-10 01:30:00,s0475,-5.324554317221401
2023-01-10 01:30:00,s0476,-5.286055875744226
2023-01-10 01:30:00,s0477,-5.649981819351336
2023-01-10 01:30:00,s0478,-5.51495915298626
2023-01-10 01:30:00,s0479,-5.497163632057602
2023-01-10 01:30:00,s0480,-5.306536772944742
2023-01-10 01:30:00,s0481,-5.509111335130513
2023-01-10 01:30:00,s0482,-6.132807264319375
2023-01-10 01:30:00,s0483,-5.1202445514297095
2023-01-10 01:30:00,s0484,-5.406690422255759
2023-01-10 01:30:00,s0485,-6.50292258551229
2023-01-10 01:30:00,s0486,-6.042377886977393
2023-01-10 01:30:00,s0487,-5.576844684593348
2023-01-10 01:30:00,s0488,-5.8144212958183585
2023-01-10 01:30:00,s0489,-5.629882729974138
2023-01-10 01:30:00,s0490,-5.504457844435144
2023-01-10 01:30:00,s0491,-5.901852769341348
2023-01-10 01:30:00,s0492,-6.068615934822819
2023-01-10 01:30:00,s0493,-5.612946558911181
2023-01-10 01:30:00,s0494,-5.891824508400246
2023-01-10 01:30:00,s0495,-5.685676008608702
2023-01-10 01:30:00,s0496,-6.137551724569399
2023-01-10 01:30:00,s0497,-5.806509701170344
2023-01-10 01:30:00,s0498,-5.513090790026811
2023-01-10 01:30:00,s0499,-5.546166174007096
2023-01-10 01:30:00,s0500,-5.969179875990513
2023-01-10 01:30:00,s0501,-6.084439654701683
2023-01-10 01:30:00,s0502,-5.725217455141804
2023-01-10 01:30:00,s0503,-5.559788294435427
2023-01-10 01:30:00,s0504,-5.607073939293857
2023-01-10 01:30:00,s0505,-5.885384143482377
2023-01-10 01:30:00,s0506,-5.6396430608267645
2023-01-10 01:30:00,s0507,-5.2742004665526325
2023-01-10 01:30:00,s0508,-5.667761166013996
2023-01-10 01:30:00,s0509,-6.22548065116993
2023-01-10 01:30:00,s0510,-5.6683510619999895
2023-01-10 01:30:00,s0511,-5.109884021007415
2023-01-10 01:30:00,s0512,-6.120581419112501
2023-01-10 01:30:00,s0513,-5.7209818366873595
2023-01-10 01:30:00,s0514,-5.798667893019332
2023-01-10 01:30:00,s0515,-5.700910074919844
2023-01-10 01:30:00,s0516,-5.671065851277204
2023-01-10 01:30:00,s0517,-5.384143969702953
2023-01-10 01:30:00,s0518,-5.7042776039861876
2023-01-10 01:30:00,s0519,-3.792461509944958
2023-01-10 01:30:00,s0520,-5.765695543037302
2023-01-10 01:30:00,s0521,-5.836227974185621
2023-01-10 01:30:00,s0522,-5.933023383807278
2023-01-10 01:30:00,s0523,-6.281285921302408
2023-01-10 01:30:00,s0524,-5.646330694504317
2023-01-10 01:30:00,s0525,-5.106836979605732
2023-01-10 01:30:00,s0526,-5.590975966907104
2023-01-10 01:30:00,s0527,-5.521647762724702
2023-01-10 01:30:00,s0528,-5.855309548132952
2023-01-10 01:30:00,s0529,-5.80412829245631
2023-01-10 01:30:00,s0530,-5.431269679795512
2023-01-10 01:30:00,s0531,-5.1205825607935775
2023-01-10 01:30:00,s0532,-5.278571567849955
2023-01-10 01:30:00,s0533,-5.485696881624608
2023-01-10 01:30:00,s0534,-5.719335667894199
2023-01-10 01:30:00,s0535,-5.411866957901279
2023-01-10 01:30:00,s0536,-5.9586065390055705
2023-01-10 01:30:00,s0537,-6.169359454658655
2023-01-10 01:30:00,s0538,-6.071859284021463
2023-01-10 01:30:00,s0539,-5.714891170608552
2023-01-10 01:30:00,s0540,-5.81858751412235
2023-01-10 01:30:00,s0541,-6.175813827848855
2023-01-10 01:30:00,s0542,-5.741323537659859
2023-01-10 01:30:00,s0543,-5.826608556431541
2023-01-10 01:30:00,s0544,-6.0858305416151754
2023-01-10 01:30:00,s0545,-5.842308587121035
2023-01-10 01:30:00,s0546,-5.827373911023018
2023-01-10 01:30:00,s0547,-5.917081503717022
2023-01-10 01:30:00,s0548,-5.448857596061633
2023-01-10 01:30:00,s0549,-6.307321187149941
2023-01-10 01:30:00,s0550,-6.332471432887603
2023-01-10 01:30:00,s0551,-5.729003126059314
2023-01-10 01:30:00,s0552,-5.70083597795969
2023-01-10 01:30:00,s0553,-5.607365194900662
2023-01-10 01:30:00,s0554,-5.893519139318855
2023-01-10 01:30:00,s0555,-7.122444232076179
2023-01-10 01:30:00,s0556,-5.732219641045475
2023-01-10 01:30:00,s0557,-5.863970363153238
2023-01-10 01:30:00,s0558,-5.25942054253967
2023-01-10 01:30:00,s0559,-5.828367285287841
2023-01-10 01:30:00,s0560,-5.746135839887694
2023-01-10 01:30:00,s0561,-4.978983043834785
2023-01-10 01:30:00,s0562,-5.789088293133774
2023-01-10 01:30:00,s0563,-5.561267603088615
2023-01-10 01:30:00,s0564,-5.5339162210059625
2023-01-10 01:30:00,s0565,-5.508100100579867
2023-01-10 01:30:00,s0566,-5.642172476463655
2023-01-10 01:30:00,s0567,-5.6711906533808625
2023-01-10 01:30:00,s0568,-5.699559586016123
2023-01-10 01:30:00,s0569,-5.904750754349515
2023-01-10 01:30:00,s0570,-5.631240870553416
2023-01-10 01:30:00,s0571,-5.114529264939732
2023-01-10 01:30:00,s0572,-5.362691290570477
2023-01-10 01:30:00,s0573,-5.637794330047184
2023-01-10 01:30:00,s0574,-5.4703498505212105
2023-01-10 01:30:00,s0575,-5.993699225155117
2023-01-10 01:30:00,s0576,-5.809036766339116
2023-01-10 01:30:00,s0577,-5.442431894436848
2023-01-10 01:30:00,s0578,-5.27880843721975
2023-01-10 01:30:00,s0579,-5.963873040241883
2023-01-10 01:30:00,s0580,-5.876715827265827
2023-01-10 01:30:00,s0581,-5.068192532903861
2023-01-10 01:30:00,s0582,-5.70079530539031
2023-01-10 01:30:00,s0583,-5.176810323953076
2023-01-10 01:30:00,s0584,-5.667241571314377
2023-01-10 01:30:00,s0585,-5.6553113793817245
2023-01-10 01:30:00,s0586,-5.822682861499795
2023-01-10 01:30:00,s0587,-5.444038253953363
2023-01-10 01:30:00,s0588,-5.318063953048176
2023-01-10 01:30:00,s0589,-6.044009262544516
2023-01-10 01:30:00,s0590,-6.264649756122214
2023-01-10 01:30:00,s0591,-5.452374383125687
2023-01-10 01:30:00,s0592,-5.769303753199384
2023-01-10 01:30:00,s0593,-5.879688186761865
2023-01-10 01:30:00,s0594,-5.423715068419643
2023-01-10 01:30:00,s0595,-4.056117002583415
2023-01-10 01:30:00,s0596,-5.866416886059939
2023-01-10 01:30:00,s0597,-5.665570132217391
2023-01-10 01:30:00,s0598,-6.0966390935349795
2023-01-10 01:30:00,s0599,-6.0016798980074
2023-01-10 01:30:00,s0600,-5.692329517907793
2023-01-10 01:30:00,s0601,-5.720471496659927
2023-01-10 01:30:00,s0602,-6.023340477628667
2023-01-10 01:30:00,s0603,-5.947219284709724
2023-01-10 01:30:00,s0604,-6.053123745483541
2023-01-10 01:30:00,s0605,-5.591939418175418
2023-01-10 01:30:00,s0606,-6.326961934104094
2023-01-10 01:30:00,s0607,-6.036902353068156
2023-01-10 01:30:00,s0608,-6.2951977208964855
2023-01-10 01:30:00,s0609,-5.602873364929319
2023-01-10 01:30:00,s0610,-6.2769312201771
2023-01-10 01:30:00,s0611,-5.720373680420033
2023-01-10 01:30:00,s0612,-5.232584910335019
2023-01-10 01:30:00,s0613,-5.22229696799359
2023-01-10 01:30:00,s0614,-6.2778941856427215
2023-01-10 01:30:00,s0615,-5.639465529430176
2023-01-10 01:30:00,s0616,-6.03004394039987
2023-01-10 01:30:00,s0617,-6.091985468029068
2023-01-10 01:30:00,s0618,-5.7644256424395355
2023-01-10 01:30:00,s0619,-5.357348821918853
2023-01-10 01:30:00,s0620,-4.820347656320449
2023-01-10 01:30:00,s0621,-5.946966562031208
2023-01-10 01:30:00,s0622,-5.516099779161381
2023-01-10 01:30:00,s0623,-6.410718531942978
2023-01-10 01:30:00,s0624,-5.958436179185647
2023-01-10 01:30:00,s0625,-5.979960404754957
2023-01-10 01:30:00,s0626,-5.706238290180675
2023-01-10 01:30:00,s0627,-5.791535963341434
2023-01-10 01:30:00,s0628,-5.7729209063374345
2023-01-10 01:30:00,s0629,-5.7830081474252015
2023-01-10 01:30:00,s0630,-5.723201868543101
2023-01-10 01:30:00,s0631,-5.566129699364044
2023-01-10 01:30:00,s0632,-5.6846944692330865
2023-01-10 01:30:00,s0633,-6.161347400203385
2023-01-10 01:30:00,s0634,-5.608113614254808
2023-01-10 01:30:00,s0635,-4.476812146106197
2023-01-10 01:30:00,s0636,-5.898692660573
2023-01-10 01:30:00,s0637,-5.748022190782218
2023-01-10 01:30:00,s0638,-5.377489239749445
2023-01-10 01:30:00,s0639,-6.064566493624547
2023-01-10 01:30:00,s0640,-5.18247151237367
2023-01-10 01:30:00,s0641,-6.136286144903836
2023-01-10 01:30:00,s0642,-5.834780148018218
2023-01-10 01:30:00,s0643,-7.171390421717412
2023-01-10 01:30:00,s0644,-5.066204963833934
2023-01-10 01:30:00,s0645,-5.88271133409879
2023-01-10 01:30:00,s0646,-5.881950167481322
2023-01-10 01:30:00,s0647,-6.292407186320768
2023-01-10 01:30:00,s0648,-5.700995070030021
2023-01-10 01:30:00,s0649,-5.829645930974033
2023-01-10 01:30:00,s0650,-5.931582597149064
2023-01-10 01:30:00,s0651,-6.80072678921959
2023-01-10 01:30:00,s0652,-5.712658280893077
2023-01-10 01:30:00,s0653,-5.7245976502092075
2023-01-10 01:30:00,s0654,-5.414908676831638
2023-01-10 01:30:00,s0655,-5.332844079921273
2023-01-10 01:30:00,s0656,-5.7869487371280774
2023-01-10 01:30:00,s0657,-5.482364309428576
2023-01-10 01:30:00,s0658,-6.064204884121322
2023-01-10 01:30:00,s0659,-5.497196054141391
2023-01-10 01:30:00,s0660,-5.903683397267991
2023-01-10 01:30:00,s0661,-6.089425291533186
2023-01-10 01:30:00,s0662,-5.786305737593919
2023-01-10 01:30:00,s0663,-5.305110750922025
2023-01-10 01:30:00,s0664,-5.675084741413901
2023-01-10 01:30:00,s0665,-5.275980553495775
2023-01-10 01:30:00,s0666,-5.957157971704317
2023-01-10 01:30:00,s0667,-5.4120925182442665
2023-01-10 01:30:00,s0668,-5.927858793334089
2023-01-10 01:30:00,s0669,-5.6616375483027905
2023-01-10 01:30:00,s0670,-5.664260610023816
2023-01-10 01:30:00,s0671,-5.5293100637854495
2023-01-10 01:30:00,s0672,-5.653927818843787
2023-01-10 01:30:00,s0673,-5.954261151180452
2023-01-10 01:30:00,s0674,-5.462923728288152
2023-01-10 01:30:00,s0675,-5.204632813022475
2023-01-10 01:30:00,s0676,-5.907120084145752
2023-01-10 01:30:00,s0677,-6.286790946087278
2023-01-10 01:30:00,s0678,-5.578511467060763
2023-01-10 01:30:00,s0679,-5.8304767992541775
2023-01-10 01:30:00,s0680,-5.769775287354081
2023-01-10 01:30:00,s0681,-5.561261265111428
2023-01-10 01:30:00,s0682,-5.868464871037919
2023-01-10 01:30:00,s0683,-6.13783491473143
2023-01-10 01:30:00,s0684,-5.760375254046801
2023-01-10 01:30:00,s0685,-5.2840914437200235
2023-01-10 01:30:00,s0686,-5.720877184668996
2023-01-10 01:30:00,s0687,-6.10489093120567
2023-01-10 01:30:00,s0688,-6.0928174983786025
2023-01-10 01:30:00,s0689,-5.687759042684809
2023-01-10 01:30:00,s0690,-6.072657091227558
2023-01-10 01:30:00,s0691,-6.203987158204512
2023-01-10 01:30:00,s0692,-5.537184775044794
2023-01-10 01:30:00,s0693,-5.522330071918304
2023-01-10 01:30:00,s0694,-5.84168892023348
2023-01-10 01:30:00,s0695,-5.640906725832471
2023-01-10 01:30:00,s0696,-5.672925786010627
2023-01-10 01:30:00,s0697,-5.547232019775465
2023-01-10 01:30:00,s0698,-5.546524964072569
2023-01-10 01:30:00,s0699,-6.520570038293575
2023-01-10 01:30:00,s0700,-5.8029649641290835
2023-01-10 01:30:00,s0701,-5.572873080402486
2023-01-10 01:30:00,s0702,-5.854528399751497
2023-01-10 01:30:00,s0703,-5.71901648351556
2023-01-10 01:30:00,s0704,-5.502245179020628
2023-01-10 01:30:00,s0705,-5.705448098492175
2023-01-10 01:30:00,s0706,-5.272512421332531
2023-01-10 01:30:00,s0707,-5.3880837106713075
2023-01-10 01:30:00,s0708,-5.765971171031847
2023-01-10 01:30:00,s0709,-5.790085215478769
2023-01-10 01:30:00,s0710,-6.594759653866052
2023-01-10 01:30:00,s0711,-5.829057481306854
2023-01-10 01:30:00,s0712,-6.1405681656035105
2023-01-10 01:30:00,s0713,-5.66288118294463
2023-01-10 01:30:00,s0714,-5.683620564414668
2023-01-10 01:30:00,s0715,-5.518884365246582
2023-01-10 01:30:00,s0716,-5.306264231957687
2023-01-10 01:30:00,s0717,-5.737969880642284
2023-01-10 01:30:00,s0718,-5.038144636264063
2023-01-10 01:30:00,s0719,-5.6594765704214725
2023-01-10 01:30:00,s0720,-6.127506470598339
2023-01-10 01:30:00,s0721,-5.900526951402126
2023-01-10 01:30:00,s0722,-5.843087598336484
2023-01-10 01:30:00,s0723,-4.831772901296153
2023-01-10 01:30:00,s0724,-6.017386088603772
2023-01-10 01:30:00,s0725,-5.820402884643317
2023-01-10 01:30:00,s0726,-5.974290004118429
2023-01-10 01:30:00,s0727,-5.86595534409969
2023-01-10 01:30:00,s0728,-5.4838247375719
2023-01-10 01:30:00,s0729,-5.535429543645826
2023-01-10 01:30:00,s0730,-5.376075269081409
2023-01-10 01:30:00,s0731,-5.830429709209629
2023-01-10 01:30:00,s0732,-5.365165235677549
2023-01-10 01:30:00,s0733,-6.143822991494655
2023-01-10 01:30:00,s0734,-6.15122182714803
2023-01-10 01:30:00,s0735,-6.098255218419117
2023-01-10 01:30:00,s0736,-5.727205265142437
2023-01-10 01:30:00,s0737,-5.365210577628471
2023-01-10 01:30:00,s0738,-5.912683848577718
2023-01-10 01:30:00,s0739,-5.874623982628832
2023-01-10 01:30:00,s0740,-5.795537674091577
2023-01-10 01:30:00,s0741,-4.861048555493135
2023-01-10 01:30:00,s0742,-5.87490671122374
2023-01-10 01:30:00,s0743,-5.891833337848251
2023-01-10 01:30:00,s0744,-7.770896928407479
2023-01-10 01:30:00,s0745,-5.903454432535288
2023-01-10 01:30:00,s0746,-5.372769951651833
2023-01-10 01:30:00,s0747,-5.702413963915227
2023-01-10 01:30:00,s0748,-5.954464414073341
2023-01-10 01:30:00,s0749,-5.354966356620586
2023-01-10 01:30:00,s0750,-5.907547888170236
2023-01-10 01:30:00,s0751,-5.299199764624015
2023-01-10 01:30:00,s0752,-5.304159765846249
2023-01-10 01:30:00,s0753,-5.713006636140796
2023-01-10 01:30:00,s0754,-6.184644848361718
2023-01-10 01:30:00,s0755,-5.035388550010934
2023-01-10 01:30:00,s0756,-5.612504341258973
2023-01-10 01:30:00,s0757,-5.828264064384074
2023-01-10 01:30:00,s0758,-5.439920411112587
2023-01-10 01:30:00,s0759,-4.664642004560937
2023-01-10 01:30:00,s0760,-5.332274495163909
2023-01-10 01:30:00,s0761,-5.93094965461383
2023-01-10 01:30:00,s0762,-5.633378371009149
2023-01-10 01:30:00,s0763,-7.528905478793338
2023-01-10 01:30:00,s0764,-5.527840848916491
2023-01-10 01:30:00,s0765,-5.736961394271029
2023-01-10 01:30:00,s0766,-5.303723096849721
2023-01-10 01:30:00,s0767,-5.774401033658112
2023-01-10 01:30:00,s0768,-6.1107374137210515
2023-01-10 01:30:00,s0769,-5.99341260214812
2023-01-10 01:30:00,s0770,-5.490191426087856
2023-01-10 01:30:00,s0771,-5.278038784493055
2023-01-10 01:30:00,s0772,-5.8988875789566295
2023-01-10 01:30:00,s0773,-5.562061380456256
2023-01-10 01:30:00,s0774,-5.598879836862801
2023-01-10 01:30:00,s0775,-5.717716027580241
2023-01-10 01:30:00,s0776,-6.19315378506212
2023-01-10 01:30:00,s0777,-6.124891539795538
2023-01-10 01:30:00,s0778,-5.96694206582366
2023-01-10 01:30:00,s0779,-6.378952510698151
2023-01-10 01:30:00,s0780,-5.302817643999089
2023-01-10 01:30:00,s0781,-5.618442540056847
2023-01-10 01:30:00,s0782,-5.739089880619435
2023-01-10 01:30:00,s0783,-6.394495509650557
2023-01-10 01:30:00,s0784,-6.283344065822423
2023-01-10 01:30:00,s0785,-5.7307103536170905
2023-01-10 01:30:00,s0786,-5.132173171328438
2023-01-10 01:30:00,s0787,-5.941961619345729
2023-01-10 01:30:00,s0788,-5.467932373869162
2023-01-10 01:30:00,s0789,-5.875597561762568
2023-01-10 01:30:00,s0790,-5.713240964543155
2023-01-10 01:30:00,s0791,-5.3614771422629905
2023-01-10 01:30:00,s0792,-5.83495824366471
2023-01-10 01:30:00,s0793,-5.939370885342242
2023-01-10 01:30:00,s0794,-5.299771662350621
2023-01-10 01:30:00,s0795,-5.660891077359912
2023-01-10 01:30:00,s0796,-5.39893935510339
2023-01-10 01:30:00,s0797,-6.769488096764312
2023-01-10 01:30:00,s0798,-5.303229198804526
2023-01-10 01:30:00,s0799,-5.646984238114119
2023-01-10 01:30:00,s0800,-5.5980898089923725
2023-01-10 01:30:00,s0801,-5.690064991352205
2023-01-10 01:30:00,s0802,-5.8833560235032545
2023-01-10 01:30:00,s0803,-5.730510547771879
2023-01-10 01:30:00,s0804,-5.864277424910964
2023-01-10 01:30:00,s0805,-5.438883379441944
2023-01-10 01:30:00,s0806,-5.791605501349402
2023-01-10 01:30:00,s0807,-6.184025235219214
2023-01-10 01:30:00,s0808,-6.239520263016237
2023-01-10 01:30:00,s0809,-6.253868913363208
2023-01-10 01:30:00,s0810,-5.542513890112834
2023-01-10 01:30:00,s0811,-7.476774108796025
2023-01-10 01:30:00,s0812,-5.2747849752055025
2023-01-10 01:30:00,s0813,-5.6885646655910485
2023-01-10 01:30:00,s0814,-5.749631936604724
2023-01-10 01:30:00,s0815,-5.596992272479358
2023-01-10 01:30:00,s0816,-5.681972299679717
2023-01-10 01:30:00,s0817,-6.552104738952924
2023-01-10 01:30:00,s0818,-5.82818464179132
2023-01-10 01:30:00,s0819,-5.601027986466745
2023-01-10 01:30:00,s0820,-5.232354699564634
2023-01-10 01:30:00,s0821,-5.218345728082459
2023-01-10 01:30:00,s0822,-6.143566149949106
2023-01-10 01:30:00,s0823,-5.836103136913426
2023-01-10 01:30:00,s0824,-6.205143476401571
2023-01-10 01:30:00,s0825,-5.2688821611303425
2023-01-10 01:30:00,s0826,-4.193548088485175
2023-01-10 01:30:00,s0827,-5.623635162702968
2023-01-10 01:30:00,s0828,-5.679608490322093
2023-01-10 01:30:00,s0829,-5.311130415914321
2023-01-10 01:30:00,s0830,-5.362496124132466
2023-01-10 01:30:00,s0831,-5.378660891154632
2023-01-10 01:30:00,s0832,-5.591447925605242
2023-01-10 01:30:00,s0833,-5.835952352175285
2023-01-10 01:30:00,s0834,-5.497262044692692
2023-01-10 01:30:00,s0835,-5.482421096870703
2023-01-10 01:30:00,s0836,-5.787837490100619
2023-01-10 01:30:00,s0837,-5.836565387745745
2023-01-10 01:30:00,s0838,-5.386164157291201
2023-01-10 01:30:00,s0839,-5.225123916755061
2023-01-10 01:30:00,s0840,-5.957359139590433
2023-01-10 01:30:00,s0841,-6.129529166316824
2023-01-10 01:30:00,s0842,-5.6235304356541596
2023-01-10 01:30:00,s0843,-5.582370760189372
2023-01-10 01:30:00,s0844,-5.8884806974001185
2023-01-10 01:30:00,s0845,-5.158558792533876
2023-01-10 01:30:00,s0846,-5.601940543510338
2023-01-10 01:30:00,s0847,-5.568783620592218
2023-01-10 01:30:00,s0848,-5.1963722673701565
2023-01-10 01:30:00,s0849,-5.866240778689802
2023-01-10 01:30:00,s0850,-5.756829341520599
2023-01-10 01:30:00,s0851,-6.110245353492789
2023-01-10 01:30:00,s0852,-5.782289399109938
2023-01-10 01:30:00,s0853,-6.181725629334692
2023-01-10 01:30:00,s0854,-5.503110030716844
2023-01-10 01:30:00,s0855,-5.602577211990472
2023-01-10 01:30:00,s0856,-5.814060039914137
2023-01-10 01:30:00,s0857,-5.76046754249944
2023-01-10 01:30:00,s0858,-5.4989787514241035
2023-01-10 01:30:00,s0859,-6.074589104505318
2023-01-10 01:30:00,s0860,-5.6680575233298045
2023-01-10 01:30:00,s0861,-5.517775763112183
2023-01-10 01:30:00,s0862,-6.270724022036855
2023-01-10 01:30:00,s0863,-5.522196700841894
2023-01-10 01:30:00,s0864,-6.237893707118582
2023-01-10 01:30:00,s0865,-5.765676983177574
2023-01-10 01:30:00,s0866,-6.082961155067344
2023-01-10 01:30:00,s0867,-5.295774188891221
2023-01-10 01:30:00,s0868,-6.0810588850032365
2023-01-10 01:30:00,s0869,-6.230651009190543
2023-01-10 01:30:00,s0870,-5.6895423020144245
2023-01-10 01:30:00,s0871,-5.855513321503764
2023-01-10 01:30:00,s0872,-8.012410436010033
2023-01-10 01:30:00,s0873,-5.570472959271885
2023-01-10 01:30:00,s0874,-6.334200777299624
2023-01-10 01:30:00,s0875,-6.044385084537405
2023-01-10 01:30:00,s0876,-5.904515435461778
2023-01-10 01:30:00,s0877,-5.486613798094793
2023-01-10 01:30:00,s0878,-5.336967932310375
2023-01-10 01:30:00,s0879,-5.395426962236142
2023-01-10 01:30:00,s0880,-5.776501725801947
2023-01-10 01:30:00,s0881,-6.466420898158516
2023-01-10 01:30:00,s0882,-5.611419126082959
2023-01-10 01:30:00,s0883,-5.283842724272681
2023-01-10 01:30:00,s0884,-5.355680404534593
2023-01-10 01:30:00,s0885,-5.589545928586442
2023-01-10 01:30:00,s0886,-6.090883170052445
2023-01-10 01:30:00,s0887,-5.889372859318726
2023-01-10 01:30:00,s0888,-5.1433001692512645
2023-01-10 01:30:00,s0889,-6.159821485838139
2023-01-10 01:30:00,s0890,-6.0782434791668445
2023-01-10 01:30:00,s0891,-5.444039343227894
2023-01-10 01:30:00,s0892,-5.8608093765964
2023-01-10 01:30:00,s0893,-6.0885326133849755
2023-01-10 01:30:00,s0894,-5.266428918655676
2023-01-10 01:30:00,s0895,-5.590120255325973
2023-01-10 01:30:00,s0896,-5.845834631630091
2023-01-10 01:30:00,s0897,-6.077616556549745
2023-01-10 01:30:00,s0898,-5.108837449307642
2023-01-10 01:30:00,s0899,-5.737418435776134
2023-01-10 01:30:00,s0900,-5.3060647256101285
2023-01-10 01:30:00,s0901,-5.45888057420926
2023-01-10 01:30:00,s0902,-5.888036292553569
2023-01-10 01:30:00,s0903,-6.50810586565013
2023-01-10 01:30:00,s0904,-5.291202612630447
2023-01-10 01:30:00,s0905,-5.2862869569738375
2023-01-10 01:30:00,s0906,-6.299437421830008
2023-01-10 01:30:00,s0907,-5.563202200647321
2023-01-10 01:30:00,s0908,-5.766775352102889
2023-01-10 01:30:00,s0909,-6.043499850449912
2023-01-10 01:30:00,s0910,-5.65058886852358
2023-01-10 01:30:00,s0911,-6.139454086888699
2023-01-10 01:30:00,s0912,-5.871517861176401
2023-01-10 01:30:00,s0913,-5.972248896366272
2023-01-10 01:30:00,s0914,-5.881631640699398
2023-01-10 01:30:00,s0915,-5.751685855768159
2023-01-10 01:30:00,s0916,-6.038112706700481
2023-01-10 01:30:00,s0917,-5.252713311796566
2023-01-10 01:30:00,s0918,-5.5803428303505775
2023-01-10 01:30:00,s0919,-5.185547633887401
2023-01-10 01:30:00,s0920,-5.778566651910945
2023-01-10 01:30:00,s0921,-5.896497352695825
2023-01-10 01:30:00,s0922,-5.196514395549974
2023-01-10 01:30:00,s0923,-5.905377508703322
2023-01-10 01:30:00,s0924,-5.784092005516474
2023-01-10 01:30:00,s0925,-5.511544860694025
2023-01-10 01:30:00,s0926,-6.105513556374515
2023-01-10 01:30:00,s0927,-5.51420034960354
2023-01-10 01:30:00,s0928,-5.553018369700531
2023-01-10 01:30:00,s0929,-5.344899470320963
2023-01-10 01:30:00,s0930,-5.459969453317941
2023-01-10 01:30:00,s0931,-5.335599647978099
2023-01-10 01:30:00,s0932,-5.763500893561027
2023-01-10 01:30:00,s0933,-5.991725494600501
2023-01-10 01:30:00,s0934,-5.089851655811459
2023-01-10 01:30:00,s0935,-6.193184088303626
2023-01-10 01:30:00,s0936,-6.162789714710393
2023-01-10 01:30:00,s0937,-5.558545838766633
2023-01-10 01:30:00,s0938,-5.236995583416326
2023-01-10 01:30:00,s0939,-5.672492180589657
2023-01-10 01:30:00,s0940,-5.426821312395755
2023-01-10 01:30:00,s0941,-6.3355064659643725
2023-01-10 01:30:00,s0942,-5.881556915158489
2023-01-10 01:30:00,s0943,-6.2985369092276375
2023-01-10 01:30:00,s0944,-5.493231167683805
2023-01-10 01:30:00,s0945,-6.199414416413271
2023-01-10 01:30:00,s0946,-6.117677380611629
2023-01-10 01:30:00,s0947,-5.5740499248805335
2023-01-10 01:30:00,s0948,-5.407853175559248
2023-01-10 01:30:00,s0949,-5.778229324516842
2023-01-10 01:30:00,s0950,-5.5570153992673355
2023-01-10 01:30:00,s0951,-5.566840481336873
2023-01-10 01:30:00,s0952,-5.795358341553112
2023-01-10 01:30:00,s0953,-6.062122628699811
2023-01-10 01:30:00,s0954,-5.5586176310272295
2023-01-10 01:30:00,s0955,-5.543992936321146
2023-01-10 01:30:00,s0956,-5.458761991678956
2023-01-10 01:30:00,s0957,-5.635322186912936
2023-01-10 01:30:00,s0958,-6.0845111164301935
2023-01-10 01:30:00,s0959,-5.520557741168382
2023-01-10 01:30:00,s0960,-5.7304190058449604
2023-01-10 01:30:00,s0961,-5.876457683355856
2023-01-10 01:30:00,s0962,-5.819389548410696
2023-01-10 01:30:00,s0963,-5.939417082630738
2023-01-10 01:30:00,s0964,-5.460333740945227
2023-01-10 01:30:00,s0965,-6.160241741251498
2023-01-10 01:30:00,s0966,-6.0314136362725055
2023-01-10 01:30:00,s0967,-5.829746385132246
2023-01-10 01:30:00,s0968,-5.240404230030258
2023-01-10 01:30:00,s0969,-5.4101418894617295
2023-01-10 01:30:00,s0970,-6.227814589742971
2023-01-10 01:30:00,s0971,-5.320014890380299
2023-01-10 01:30:00,s0972,-3.6829974194350457
2023-01-10 01:30:00,s0973,-6.086182313370786
2023-01-10 01:30:00,s0974,-6.494985068659279
2023-01-10 01:30:00,s0975,-5.751911313533983
2023-01-10 01:30:00,s0976,-5.3894677279310645
2023-01-10 01:30:00,s0977,-5.247227129467934
2023-01-10 01:30:00,s0978,-5.99420022983768
2023-01-10 01:30:00,s0979,-5.198467167868951
2023-01-10 01:30:00,s0980,-6.405932271676621
2023-01-10 01:30:00,s0981,-5.841662852950409
2023-01-10 01:30:00,s0982,-5.856577519111515
2023-01-10 01:30:00,s0983,-5.380392541328091
2023-01-10 01:30:00,s0984,-5.336108095212432
2023-01-10 01:30:00,s0985,-5.440498144236396
2023-01-10 01:30:00,s0986,-6.139743295701354
2023-01-10 01:30:00,s0987,-5.468290065331308
2023-01-10 01:30:00,s0988,-5.575561788653774
2023-01-10 01:30:00,s0989,-6.237035696714665
2023-01-10 01:30:00,s0990,-6.357111197589434
2023-01-10 01:30:00,s0991,-5.415084493543315
